Store,Dept,mape,mape_naive,beats_naive,status,avg_sales,std_sales,cv,sales_quartile
40,67,7.579059360118815,6.698923832803097,False,OK,7014.410000000002,2579.4906445391084,0.36774164107018376,Q2
40,79,8.04718344469968,7.443473220348343,False,OK,13128.15615384615,1574.8934716179886,0.11996303617675912,Q3
40,87,8.65117398015257,14.483673983422918,True,OK,20070.128951048962,4609.595932282005,0.22967445518286445,Q3
40,85,26.48096735767369,27.54014117860613,True,OK,1981.239790209791,842.5278342829423,0.4252528333250001,Q1_nhỏ_nhất
40,91,3.214815052595607,3.6358583389308494,True,OK,43256.15685314687,5224.212422325577,0.12077384590733739,Q4_lớn_nhất
40,96,15.556388287493805,5.680374625087286,False,OK,15309.077972027972,3890.971442179591,0.254161057203379,Q3
41,3,14.81791623944086,15.098089372103244,True,OK,17021.833356643347,15470.046439432193,0.9088355005775265,Q3
41,30,24.54466455425229,7.0130098756268,False,OK,2790.0158041958057,643.7958742570816,0.23074990230840262,Q1_nhỏ_nhất
41,11,13.713091248472333,13.624315476684943,False,OK,13605.678461538471,2985.6999582055473,0.2194451358413138,Q3
22,58,51.25331525637095,121.76948316693296,True,OK,3042.584084507042,1673.6354487897333,0.5500704014432833,Q2
41,29,9.46474591925764,17.078602521327788,True,OK,4197.461048951049,1349.7667312026804,0.32156742265422306,Q2
22,60,16.887325558517826,32.29423151374371,True,OK,409.99720279720276,173.7660447325073,0.42382251280494065,Q1_nhỏ_nhất
22,67,6.119416591398137,6.537588816330525,True,OK,12021.640489510492,4740.223462762681,0.3943075378854303,Q3
22,79,7.061985258074424,11.834447393222282,True,OK,16913.783146853144,1673.6636268258183,0.09895264780766733,Q3
22,81,5.600488313044844,9.386760144129564,True,OK,12368.909300699297,1369.3637641978466,0.11071014678072119,Q3
22,87,12.549949032765806,13.711895095044564,True,OK,14335.82482517483,2063.0887913445767,0.1439114119001811,Q3
23,4,12.518942964689089,4.121688569199409,False,OK,27324.303076923075,3694.885594911542,0.1352234157449411,Q4_lớn_nhất
22,85,9.777829279620024,13.12225899510802,True,OK,2936.0960839160834,1427.817125571796,0.486297820222359,Q2
22,91,6.499034961846213,5.195596192034113,False,OK,21405.250629370614,2068.5163299893734,0.09663593133318031,Q4_lớn_nhất
23,5,12.654294528368194,20.392474521153325,True,OK,36895.86902097901,23640.6112125596,0.6407387016448247,Q4_lớn_nhất
23,7,17.562076377446594,11.445531862590412,False,OK,43624.06741258742,30145.64626999481,0.6910324519922343,Q4_lớn_nhất
23,13,13.825359512160276,5.725641482115764,False,OK,37969.255664335666,5597.427692131345,0.14742000058191768,Q4_lớn_nhất
23,25,5.89976425152688,9.350677038917848,True,OK,16160.491748251741,4066.8171098000475,0.2516518168600903,Q3
23,24,20.88814700795972,13.542597743335264,False,OK,10698.334125874122,4322.817886254798,0.4040645800919586,Q3
23,21,5.888350732065975,3.5529973330172755,False,OK,9004.245804195802,2271.1930163997145,0.2522357858490917,Q3
23,41,42.37648598539481,32.81536494650234,False,OK,2056.521468531468,876.7675358896917,0.42633522154075953,Q1_nhỏ_nhất
23,42,4.554911537666875,3.945083329890965,False,OK,11755.600489510487,1617.4998105058248,0.1375939759052818,Q3
23,34,17.211927569936474,9.196928058953228,False,OK,26048.92643356644,5508.551773132596,0.21146943568600662,Q4_lớn_nhất
23,44,4.744220500127949,7.690526758531825,True,OK,8527.952587412587,3244.332796665706,0.3804351353283085,Q3
23,46,16.021852488568538,3.808157730043568,False,OK,36354.62300699301,7325.145727759753,0.2014914506567905,Q4_lớn_nhất
23,52,16.894293504427914,21.549055570245244,True,OK,3080.0113286713295,988.26203865229,0.3208631180842479,Q2
23,54,109.400117462931,311.4386164332012,True,OK,238.39797202797163,284.40193816706363,1.1929712981522103,Q1_nhỏ_nhất
23,59,26.178311656221474,36.673458854044114,True,OK,1413.678671328672,2628.3743113147357,1.859244511940192,Q1_nhỏ_nhất
23,74,7.114297400938792,6.0363106034170135,False,OK,37033.3567132867,7728.189516572901,0.20868185340056433,Q4_lớn_nhất
23,83,34.643671185655265,50.617354831366,True,OK,976.5041134751771,548.751754443106,0.5619553946272807,Q1_nhỏ_nhất
23,90,7.1486258479935785,7.729716756708776,True,OK,20814.992167832166,5278.285717360493,0.2535809610112486,Q4_lớn_nhất
24,8,3.6571562797349055,5.812406732975102,True,OK,49171.84174825176,3362.173478282142,0.0683759924123989,Q4_lớn_nhất
23,95,7.536480066865458,3.438051078510773,False,OK,54199.08832167831,8196.673847011465,0.15123268860839853,Q4_lớn_nhất
24,2,4.528227164023812,3.741218873913031,False,OK,40797.16930069931,5195.030932606826,0.12733802422213097,Q4_lớn_nhất
24,20,41.50333978578943,14.40383499194205,False,OK,5825.841188811189,1158.8976401016114,0.19892365798218645,Q2
24,9,11.197175393218831,18.15086333102264,True,OK,23246.748321678322,8906.695094757746,0.383137244465798,Q4_lớn_nhất
24,14,12.127264521171458,9.296184315543645,False,OK,17265.87181818183,6499.7916217059965,0.37645313773622424,Q3
24,28,13.721215605595331,19.624644560460816,True,OK,679.7056643356644,245.66485061184494,0.36142828212555006,Q1_nhỏ_nhất
24,22,17.411241617208802,18.77761158241373,True,OK,12189.69524475523,2996.6420479847875,0.2458340416077367,Q3
24,26,10.273611724045404,12.22732638019358,True,OK,8280.7527972028,2147.1631777554835,0.2592956498448771,Q2
24,58,47.906906164434446,40.22937233066388,False,OK,2454.434347826087,1461.5229039885585,0.5954622111946247,Q1_nhỏ_nhất
24,49,22.72628187003373,32.93007589621537,True,OK,5294.918741258738,1345.7382714624293,0.25415654842372765,Q2
24,67,7.141282539747842,5.398563689353286,False,OK,11250.376783216778,4235.696951970958,0.3764937862605399,Q3
24,81,4.201046687808797,3.8061230954036698,False,OK,24627.877552447546,2144.4226978735405,0.08707298033729363,Q4_lớn_nhất
24,85,11.642430080654806,9.7732504064749,False,OK,1759.8832167832172,835.1163058728104,0.47452938803477446,Q1_nhỏ_nhất
24,87,7.047086263891317,5.79410721686978,False,OK,25763.400069930078,3581.4818922968157,0.13901433361184987,Q4_lớn_nhất
24,79,6.6544149646143484,9.08135695012705,True,OK,22440.39391608392,2034.9921919378287,0.0906843346666597,Q4_lớn_nhất
25,4,4.420663665449882,4.042384607778402,False,OK,20351.455454545452,1822.9442170850527,0.08957316203534241,Q3
24,96,13.532511758815687,9.216458534443808,False,OK,13623.074615384614,4370.05233937535,0.3207831170828519,Q3
24,91,3.914999103958733,3.648531956665624,False,OK,52435.49825174824,5334.405596486039,0.10173271494198466,Q4_lớn_nhất
25,5,11.361171012519106,16.229814355152687,True,OK,12422.996433566432,9267.70094025439,0.7460117202652846,Q3
25,21,7.532387518622855,10.199504193668147,True,OK,5208.073776223776,916.3084798906116,0.17593999610255145,Q2
25,13,7.667571350345365,5.075411009110429,False,OK,25436.934335664348,1974.5279983094272,0.07762444845961652,Q4_lớn_nhất
25,7,27.85471419475838,26.302903294734005,False,OK,17971.439580419577,13091.469593322592,0.7284597060096477,Q3
25,34,12.541326248444328,16.061782133371167,True,OK,11331.330979020984,3014.3071857646755,0.2660152802301349,Q3
25,25,10.110213060081056,15.688168350175108,True,OK,7118.8907692307685,1526.9314770757119,0.21449008371857692,Q2
25,24,16.252527415556038,17.98814348084573,True,OK,3011.05986013986,986.1895656251221,0.32752240454605736,Q2
25,37,12.447242873937563,10.84768075847751,False,OK,2981.991188811189,518.8295210205174,0.17398761034815657,Q2
25,42,6.609248012272621,9.791448696260488,True,OK,5350.679230769232,753.6651685821176,0.1408541114272268,Q2
25,41,31.386423983419974,25.040982217709047,False,OK,3302.9981118881105,3870.761513957939,1.1718933474488953,Q2
25,44,8.628001338991256,7.404569378121065,False,OK,3972.5792307692295,957.6081095663039,0.24105450236190196,Q2
25,52,36.5270420610336,45.54005458191862,True,OK,1499.62062937063,496.39306991765835,0.33101243087459237,Q1_nhỏ_nhất
25,46,6.562779630701884,7.676753604100728,True,OK,18687.708251748263,3157.392445177034,0.16895557243524792,Q3
25,54,122.27076400598531,230.2734109198371,True,OK,47.662990654205636,56.16002172389371,1.1782731413421772,Q1_nhỏ_nhất
25,59,12.956005050384173,102.76258980385768,True,OK,553.0703496503494,404.2072826671291,0.7308424378972198,Q1_nhỏ_nhất
25,74,11.03821468665232,12.010896039863104,True,OK,11868.813286713286,2198.251271205049,0.18521238965532577,Q3
25,83,39.94644744366638,40.51279362477732,True,OK,290.78489510489504,143.24342275718334,0.49260957212206996,Q1_nhỏ_nhất
25,90,6.091814140455757,9.505176316581966,True,OK,11932.59650349651,1154.4865096487397,0.09675065349862874,Q3
26,8,5.6447322626119405,5.427114001885493,False,OK,28694.9509090909,2148.877778927288,0.0748869648090772,Q4_lớn_nhất
25,95,8.045570212601607,5.0677905567696,False,OK,43991.14769230768,5256.252576458737,0.11948432473785742,Q4_lớn_nhất
26,2,3.705714850726147,3.842783477765918,True,OK,27398.030979020994,3562.258898654235,0.13001879227678442,Q4_lớn_nhất
26,20,17.871428843735828,17.097658091859085,False,OK,3474.4722377622375,747.7779997304497,0.21522060001033777,Q2
26,9,9.440778458877878,9.067306109304091,False,OK,16556.330769230775,6620.35442741838,0.3998684563443261,Q3
26,14,40.99502478987289,7.073125743968498,False,OK,10843.478881118881,4599.84868265635,0.42420414454495775,Q3
26,26,13.4345305297472,13.381324245149507,False,OK,3502.906643356643,992.6434852154958,0.28337708830981007,Q2
26,22,6.056697904080492,8.50734425813872,True,OK,6069.362727272728,1603.2758193409372,0.26415884029086034,Q2
26,28,29.11077484474044,20.901752501939814,False,OK,374.1884615384616,133.43776035199826,0.356605759042847,Q1_nhỏ_nhất
26,49,16.388825808696485,44.84980620478062,True,OK,3383.0527272727268,1027.086029217777,0.3035974050708249,Q2
26,79,9.223606459839427,11.46214951416623,True,OK,12253.60223776224,1246.7492816828278,0.10174553225178867,Q3
26,67,5.589865763179545,5.27969988465826,False,OK,6660.914125874127,2736.242143471906,0.4107907851330875,Q2
26,81,3.2684313154783826,2.8571946021811145,False,OK,19192.056433566442,2184.0681575978706,0.11380063231671142,Q3
26,87,5.873846789053702,22.121421286685305,True,OK,19821.43762237762,5295.284793095386,0.26714938108814157,Q3
26,85,19.575107415276392,21.581279225757864,True,OK,1871.3519580419572,700.555302725217,0.374357853804383,Q1_nhỏ_nhất
26,91,6.104504104032666,5.6852495209007134,False,OK,39434.28125874125,5066.99785352413,0.12849220758653862,Q4_lớn_nhất
27,1,12.244680387586213,7.160628227331141,False,OK,30437.976223776215,15401.21018378864,0.5059866684486793,Q4_lớn_nhất
26,96,2.305856516511689,3.8484583324068593,True,OK,18596.33188811189,5127.863598342998,0.2757459712590468,Q3
27,6,16.930156544636752,49.38675857601332,True,OK,7730.729090909091,5178.928257352218,0.6699145962108995,Q2
27,10,8.897964655861584,11.967414242212756,True,OK,36757.32741258743,4051.864379074437,0.11023283422088213,Q4_lớn_nhất
27,12,15.578001951896905,18.76910085255858,True,OK,3911.993986013986,795.9996904372847,0.20347671629432787,Q2
27,16,109.61312872130024,28.741459050801254,False,OK,24741.912517482524,22479.246726692178,0.9085492768923358,Q4_lớn_nhất
27,18,19.111344180111168,20.632889685816384,True,OK,11320.961094890503,18596.611057390885,1.6426706974361132,Q3
27,17,10.281009444325536,3.933070482287107,False,OK,18713.57804195804,3666.8217146136712,0.19594444773694406,Q3
27,27,8.984967761012468,8.588432090265272,False,OK,2114.502377622378,632.8959613943168,0.29931201217468845,Q1_nhỏ_nhất
27,23,10.498142537896712,7.977560822743837,False,OK,37222.157202797214,9529.067687604294,0.25600525073512376,Q4_lớn_nhất
27,31,93.46684540247348,25.690706284158,False,OK,3562.270839160838,1695.9728870218935,0.4760931898769979,Q2
27,36,153.0163981817715,152.3471571168414,False,OK,2536.4713286713286,1765.0589177818335,0.6958718191805537,Q1_nhỏ_nhất
27,33,18.74725403243557,25.096932192425808,True,OK,9801.541748251748,2918.3362985620197,0.29774257698617146,Q3
27,32,17.168397691180115,9.514750824745317,False,OK,8397.365314685314,3518.757330454988,0.41903111256829384,Q2
10,7,16.00073107802667,12.98787164655083,False,OK,58964.715664335665,49692.18556557506,0.842744427844854,Q4_lớn_nhất
27,38,13.905390591162217,14.365138852548371,True,OK,39725.39776223775,4901.73753564186,0.12339052122220318,Q4_lớn_nhất
10,5,12.163539664313385,18.09518141049824,True,OK,58373.46027972026,32503.778966400467,0.5568246050627347,Q4_lớn_nhất
10,21,6.394978904565564,8.204586221682137,True,OK,9678.942097902098,1827.1695628122193,0.18877781727904505,Q3
10,13,2.883675004738789,2.493069360656872,False,OK,62799.06748251747,4055.6549873486842,0.0645814523993964,Q4_lớn_nhất
10,25,6.371384763087808,6.405424440354605,True,OK,21141.616293706298,3422.6569223037695,0.16189192324537027,Q4_lớn_nhất
10,34,6.04715866702052,5.998246470850406,False,OK,43753.474615384606,7260.807260412207,0.16594812924546937,Q4_lớn_nhất
10,24,13.74416811517455,13.159178664839663,False,OK,15179.222937062936,7037.458607355001,0.46362443166782397,Q3
10,41,12.516427424734744,11.008804949241222,False,OK,10875.343566433563,6712.7713180668625,0.6172468278414338,Q3
10,42,3.653646133767393,6.102690453556121,True,OK,11608.849510489505,814.5939536084169,0.07017008471617858,Q3
10,37,5.619512988088834,7.304668035455025,True,OK,4048.2794405594395,420.45434408368317,0.10386001022339994,Q2
10,46,4.449833595266515,3.141310896005419,False,OK,54965.0046853147,8691.967633842922,0.15813639394021925,Q4_lớn_nhất
10,44,8.033208613514361,7.376518019090985,False,OK,8878.49769230769,1839.4938792641497,0.20718526298180862,Q3
10,52,17.070251502665318,28.529217813957818,True,OK,5158.843356643356,1253.9915193116556,0.24307609916025352,Q2
10,54,215.75539808585668,256.1390794596452,True,OK,217.28359712230204,251.69792074192335,1.1583843606945194,Q1_nhỏ_nhất
10,59,1312.27742078249,71.60612351191537,False,OK,2006.51111888112,5481.527707778023,2.7318700884322324,Q1_nhỏ_nhất
10,74,8.663328826559196,8.87744228666513,True,OK,41975.97482517482,5269.473368528735,0.12553546142705427,Q4_lớn_nhất
10,90,1.9588150618791564,5.8542324472471305,True,OK,14291.869790209794,1146.4217145440527,0.08021495657127899,Q3
10,83,17.65858152925358,17.417502205146267,False,OK,279.4490209790211,116.8672443796546,0.41820595388104115,Q1_nhỏ_nhất
11,4,8.088529950762496,6.034375204724416,False,OK,28837.74454545454,2171.611723518308,0.07530449269690202,Q4_lớn_nhất
11,5,9.97327649466088,10.86608944846258,True,OK,36663.36391608393,15084.70078020135,0.41143799065267467,Q4_lớn_nhất
10,95,2.5069031133011968,2.2587354464385654,False,OK,73344.65468531466,7603.0181535278625,0.10366151679558139,Q4_lớn_nhất
11,7,23.04948303275487,28.518412425123387,True,OK,34844.10846153845,27686.84470408585,0.7945918528708255,Q4_lớn_nhất
11,13,6.171359779891799,6.282999489685287,True,OK,41228.14615384614,2927.22791718293,0.07100071650711007,Q4_lớn_nhất
11,21,14.318639718959158,8.036981552632383,False,OK,7571.596573426571,1335.6864333474073,0.176407501429112,Q2
11,24,49.17837646146238,22.56058281561969,False,OK,8592.32083916084,3512.202828673617,0.4087606706521253,Q3
11,25,16.089118868682572,9.758819174604294,False,OK,11419.655384615387,2196.755732000839,0.19236620178226382,Q3
11,34,19.141449829436564,9.21657736532472,False,OK,22379.140209790206,4068.139454102232,0.18178265187875906,Q4_lớn_nhất
11,42,13.35579626284412,11.845793447675783,False,OK,6152.94811188811,681.2628702120113,0.11072137418089767,Q2
11,37,14.758628296749905,6.154064461341107,False,OK,3933.2597902097914,449.32179189741004,0.11423648979805735,Q2
11,41,38.36634072667268,31.981915982982024,False,OK,1295.7497202797203,948.0672364126268,0.7316746602947076,Q1_nhỏ_nhất
11,46,10.372118672702168,5.83150944243211,False,OK,27483.85986013987,5273.500306166617,0.19187626239554617,Q4_lớn_nhất
11,52,13.981600333423854,29.719239832792287,True,OK,2558.4258041958033,804.7474406956601,0.3145478908850431,Q1_nhỏ_nhất
11,44,7.794208097873886,7.177973408612156,False,OK,5414.242097902101,1434.5226407851308,0.2649535456386364,Q2
11,54,222.59250268533856,115.22273824907832,False,OK,243.77647482014356,285.6508204258248,1.1717735299789522,Q1_nhỏ_nhất
11,74,7.521936355970765,9.011689414565648,True,OK,23297.207762237762,3393.594038809007,0.14566526913622901,Q4_lớn_nhất
11,59,47.01166912550596,29.391941954542105,False,OK,1057.4063636363635,2633.3481556086062,2.490384251663347,Q1_nhỏ_nhất
11,95,4.429445667161263,3.660589915361956,False,OK,77487.2790909091,6408.836149519883,0.08270823578668897,Q4_lớn_nhất
11,83,16.74351642893393,14.97751214567518,False,OK,3327.5896503496497,581.0939783129464,0.17462909774703964,Q2
11,90,4.3950117972448846,5.288321973962954,True,OK,48995.98419580417,3596.5694887022496,0.07340539327323577,Q4_lớn_nhất
12,3,18.771782144229597,7.769052056366242,False,OK,17535.251678321678,14576.256414219051,0.8312544742223035,Q3
12,11,28.25289730141656,4.079994462957301,False,OK,17789.77699300699,3573.2979780991363,0.20086243798917597,Q3
12,19,10.322595747501593,33.18596771429687,True,OK,2949.1560839160848,508.48019786672563,0.17241549222838418,Q2
12,35,17.962348445887304,22.030672626414475,True,OK,2952.6623076923065,628.4021732729882,0.21282561559304236,Q2
12,30,13.089498900651536,11.317716816499038,False,OK,5950.7001398601415,1150.0320658860674,0.1932599591403872,Q2
12,29,29.01068873336525,10.07619023977871,False,OK,6973.458391608391,2035.8380149249574,0.2919409424418179,Q2
12,40,2.949510715827327,6.073149797520587,True,OK,48414.8216783217,4069.4228580292183,0.08405324479076517,Q4_lớn_nhất
12,71,13.562420620191029,9.932854875270984,False,OK,7628.99713286713,2061.244528643179,0.2701855162276777,Q2
12,94,227.88477725493837,368.04550585443496,True,OK,355.264,781.1465664509298,2.1987777158702535,Q1_nhỏ_nhất
12,72,12.147272040829996,11.039064704270046,False,OK,60536.222237762246,38871.91958618612,0.6421266169123118,Q4_lớn_nhất
13,3,23.599109261859336,19.45270410542922,False,OK,26116.623706293696,19783.30762534698,0.7574986662835562,Q4_lớn_nhất
13,19,17.316408961887948,48.34144360394296,True,OK,3979.9540559440557,909.0779400341164,0.22841417947436096,Q2
13,11,7.801226914337464,12.65095328457188,True,OK,21280.78979020979,3539.897379700109,0.16634238741123394,Q4_lớn_nhất
13,29,8.918990954769901,9.182415903013547,True,OK,6152.025944055947,2110.9637918173103,0.3431331094851627,Q2
13,35,13.489936457002129,13.73822390906892,True,OK,3660.573986013988,843.7598990226952,0.23049934306654143,Q2
13,40,4.976995453233631,7.403227265634133,True,OK,77752.30671328669,4200.427797671379,0.05402319204702888,Q4_lớn_nhất
13,48,45.88498687776587,42.95388830849212,False,OK,1321.4335251798561,827.2467304790075,0.626022205972422,Q1_nhỏ_nhất
13,30,20.473820083389068,16.564555464748736,False,OK,4520.36055944056,773.6514799448207,0.17114817939225802,Q2
13,50,22.837226499317623,33.48572814906774,True,OK,2175.7954545454545,590.8415717297852,0.2715519836643918,Q1_nhỏ_nhất
13,72,11.471052009076791,10.984896538909776,False,OK,77119.18944055944,31225.80161316678,0.4049031355190066,Q4_lớn_nhất
13,94,7.9834248101794305,5.753429910374201,False,OK,75522.87440559438,9706.614760757444,0.12852549425791485,Q4_lớn_nhất
13,71,8.276977827656966,12.53643444545118,True,OK,9723.250209790214,2301.127589631972,0.2366623855174473,Q3
14,9,14.30287128978214,30.59167854578856,True,OK,22025.603496503492,7306.367255185399,0.3317215465331184,Q4_lớn_nhất
14,2,9.386155158471354,25.31788256886387,True,OK,77704.85797202794,9354.80456891226,0.12038892822221985,Q4_lớn_nhất
14,8,3.85797573106874,25.753248647033526,True,OK,53425.35986013981,5561.924327442412,0.10410644574042661,Q4_lớn_nhất
14,14,7.859864448907975,24.441160829310704,True,OK,24775.077972027968,10063.444852723182,0.40619225756161914,Q4_lớn_nhất
14,20,20.43972659265087,22.901914525481924,True,OK,11375.547132867136,2131.397778733715,0.18736661664171836,Q3
14,22,16.52644089386409,24.000383575378983,True,OK,18677.513076923075,5337.117079983713,0.2857509486409069,Q3
14,28,21.156869261153016,17.64541392919051,False,OK,1223.8126573426573,496.80544324226395,0.40594893365542517,Q1_nhỏ_nhất
14,49,14.535372853761023,16.52952282892078,True,OK,11864.54265734266,2094.6432337552937,0.1765464792238724,Q3
14,26,17.206649326645024,14.411173237401002,False,OK,12048.150699300697,3651.7166842117163,0.3030935431795081,Q3
14,58,32.56155323599511,54.488825191190045,True,OK,8157.243916083915,3644.797376944918,0.44681726014816686,Q2
14,60,30.61376983986936,29.806344299252103,False,OK,371.40531468531475,144.04500317806685,0.38783775428769424,Q1_nhỏ_nhất
14,67,9.09916266548051,14.138491596984084,True,OK,14631.920139860136,6726.704269751386,0.4597280606683031,Q3
14,79,5.93495717148196,14.944556738239497,True,OK,37782.09083916084,4652.164186230804,0.12313146474701905,Q4_lớn_nhất
14,81,10.692360877144194,25.25894373615959,True,OK,40388.74888111888,5688.830915811171,0.1408518726974138,Q4_lớn_nhất
14,87,12.694831784526986,14.384123002843758,True,OK,17387.9306993007,2546.7490779571444,0.14646648425275632,Q3
14,85,17.360753657789363,32.50992414104935,True,OK,2385.044335664334,952.8796161780083,0.39952281051102206,Q1_nhỏ_nhất
14,91,8.830028341868687,21.684793817415564,True,OK,91406.43461538461,13512.868239650843,0.1478327898523732,Q4_lớn_nhất
15,8,4.027506271495186,3.0345743934691547,False,OK,20416.96727272727,1888.9799732381025,0.09252010585143947,Q3
15,2,4.2518669365511474,7.056406409650854,True,OK,26317.410769230773,3437.5769458389577,0.13061987655176285,Q4_lớn_nhất
15,20,7.727540510748196,7.352289619950995,False,OK,4452.434545454544,752.4942394676588,0.16900736704504155,Q2
15,9,14.616070477377637,15.53167733068615,True,OK,15954.692937062937,6102.961210064034,0.3825182492786674,Q3
15,14,9.672476652632266,10.845902020360551,True,OK,12785.902867132867,5174.061073618133,0.4046691991473242,Q3
15,22,9.846002861277483,15.11812763377699,True,OK,8515.664685314685,2194.909952515234,0.2577496923170742,Q2
15,26,19.252690545489635,22.48361295120356,True,OK,4955.726223776222,1575.1128023695503,0.31783692868516206,Q2
15,28,26.29724898163407,12.815853189293025,False,OK,695.4651048951047,242.66562749764725,0.3489256697275242,Q1_nhỏ_nhất
15,49,11.36468192468178,19.45969475363417,True,OK,9656.48013986014,1955.6246089701988,0.20251940465322837,Q3
15,58,55.45950042962517,68.81124913733609,True,OK,865.858407079646,625.960074994185,0.7229358401743925,Q1_nhỏ_nhất
15,81,4.074487372422963,7.185596832975475,True,OK,4409.563426573428,488.2174527782987,0.11071786604454888,Q2
15,79,4.6048096939925,7.518772030353912,True,OK,8385.031258741259,1026.0618597424432,0.12236828081860641,Q2
15,67,7.949561218028908,7.791795219668593,False,OK,6214.881468531471,2522.404770432921,0.4058653062339009,Q2
15,87,15.42705162377382,9.39465271497672,False,OK,9142.630419580419,1419.0362038815585,0.15521093369830016,Q3
15,91,5.055597792632556,8.697722462133967,True,OK,3414.740909090909,280.69621548427745,0.08220132155180286,Q2
15,85,19.9218083167931,18.131105418638032,False,OK,3235.1681818181823,1829.1833588307736,0.5654059560522638,Q2
15,96,42.93954874714737,16.408091524620012,False,OK,2784.15888111888,1109.8000004994583,0.3986123090983439,Q1_nhỏ_nhất
16,2,8.094938655705084,6.911190219387012,False,OK,23549.144965034953,3549.168633964996,0.15071326960000853,Q4_lớn_nhất
16,8,7.799122311603673,4.949609695432767,False,OK,14676.778321678323,1455.889255452084,0.09919678716559097,Q3
16,9,22.821984895898343,6.793532278563605,False,OK,28990.37734265734,21286.616633752936,0.7342649039076545,Q4_lớn_nhất
16,20,8.86869034758683,13.11627797331744,True,OK,3328.7851048951056,785.6868257162257,0.23602810063072058,Q2
16,14,16.20901311907541,18.575927542527985,True,OK,8656.873216783215,3051.8992126032226,0.3525405924492989,Q3
16,22,15.784980907300891,17.045503122869924,True,OK,6302.361048951049,1792.246104531812,0.28437693280522375,Q2
16,26,24.29368120216567,32.02449219889441,True,OK,2004.9451048951034,589.523600145051,0.2940347836485499,Q1_nhỏ_nhất
16,28,20.546740479012083,28.26051457834285,True,OK,287.46657342657323,169.52179920523955,0.5897096040925955,Q1_nhỏ_nhất
16,67,13.992150960854843,9.949232093874588,False,OK,3431.07006993007,1402.4927791963435,0.4087624999232173,Q2
16,81,10.754720327806664,9.4509816396938,False,OK,3822.6206293706296,695.7408267625588,0.18200624498725318,Q2
16,79,9.070490077250644,13.422918880643264,True,OK,5529.899790209792,854.9579068573163,0.15460640143442475,Q2
16,85,18.703005844694488,30.600542350889796,True,OK,2679.624895104896,1264.3384207103416,0.4718341074603459,Q1_nhỏ_nhất
16,87,18.198973590092727,16.693669005991914,False,OK,9171.064545454543,2314.4042747473122,0.25235939222501724,Q3
16,91,15.460989989197248,45.70495939133436,True,OK,3331.204965034965,2507.064042077364,0.7525997554614744,Q2
16,96,43.114522603200456,229.0272963127576,True,OK,126.93412587412585,100.71423100646443,0.7934369919271168,Q1_nhỏ_nhất
17,1,13.65201675159116,6.324092879903331,False,OK,22801.60916083917,10695.912402541127,0.46908585824332605,Q4_lớn_nhất
17,10,7.411519162141975,9.093947759465864,True,OK,14165.000000000002,2401.178232830648,0.1695148770088703,Q3
17,6,22.87124208619096,26.368962968151443,True,OK,5944.4352447552465,3557.410102573601,0.5984437471519756,Q2
17,16,36.33165448855438,37.84425129615229,True,OK,11246.852657342655,11841.959377366567,1.0529131783046335,Q3
17,12,13.42007566774554,8.373084943447257,False,OK,7534.953916083919,1722.8001563504617,0.22864110060089643,Q2
17,17,6.928150349247547,7.312853033479413,True,OK,10386.823006993005,2596.537960424768,0.24998384575116275,Q3
17,27,7.729559048867013,12.5656040336634,True,OK,1373.4304195804198,494.7274928399004,0.3602130008093447,Q1_nhỏ_nhất
17,23,8.320508142311951,9.08368176754993,True,OK,13680.794055944052,3515.0370518012387,0.25693223927115694,Q3
17,32,6.345799672872434,10.545480221238927,True,OK,5776.95195804196,2199.221975185085,0.3806889846337737,Q2
17,31,32.39557377665406,48.12972801331653,True,OK,1923.034265734265,905.3819651228445,0.47080906526496336,Q1_nhỏ_nhất
17,33,10.167075660647894,12.105733004682968,True,OK,5108.334125874129,1691.764290667981,0.3311772975262242,Q2
17,36,61.08589553145504,341.0938753353511,True,OK,1878.1179020979027,1696.8925599554575,0.903506940677147,Q1_nhỏ_nhất
17,38,11.680793010387838,9.94526263061587,False,OK,77339.77643356644,9730.014032102745,0.12580866509823263,Q4_lớn_nhất
17,45,56.16267755389794,60.61969169037261,True,OK,21.29409523809526,20.029650122488516,0.9406199182698947,Q1_nhỏ_nhất
17,56,152.92635316635946,84.20905778746952,False,OK,4245.378671328673,6146.104640996884,1.4477164740344217,Q2
17,55,13.211661885179373,19.18444869249112,True,OK,10572.849510489505,5608.546815958072,0.5304669105895944,Q3
17,82,3.873466981488965,10.83863565927378,True,OK,17173.994685314676,4824.536440724059,0.28092103957907216,Q3
17,80,9.322317644105672,14.66153732918568,True,OK,798.6767132867133,214.31670211140843,0.2683397406560818,Q1_nhỏ_nhất
17,92,5.674833297429662,12.36317124798411,True,OK,53043.34874125876,12524.906493049953,0.23612586290781626,Q4_lớn_nhất
17,93,6.360143939202099,13.315104252261218,True,OK,3646.9556643356655,927.7950501695392,0.2544026129087993,Q2
17,97,5.466229133547602,6.901432058669707,True,OK,7798.283426573434,1527.852425008967,0.19592163318951147,Q2
17,98,81.26515469643934,69.3922376933276,False,OK,169.37911999999994,175.4703294743367,1.0359619855997406,Q1_nhỏ_nhất
18,1,11.484776580547411,15.723823955647887,True,OK,21988.356223776213,13577.810097800198,0.6175000058948648,Q4_lớn_nhất
18,10,12.642818387984994,9.492733816847103,False,OK,16754.599860139864,2445.2124586207924,0.14594275476778712,Q3
