Store,Dept,mape,mape_naive,beats_naive,status
29,83,10.489951693190983,19.60197451685879,True,OK
29,90,8.709673812733415,8.56716587438005,False,OK
30,3,33.472556802004505,13.276238336313535,False,OK
29,95,12.56228344925095,6.844593402863473,False,OK
30,72,69.15096515149595,64.4961257685405,False,OK
30,11,13.334751162257735,23.073565449898766,True,OK
30,40,5.826906603349915,9.081162893884182,True,OK
30,94,3.5317486977187182,15.751955798864383,True,OK
31,4,8.909543374225306,3.4517745771284165,False,OK
31,5,15.46436247366811,22.86281570519601,True,OK
31,7,13.763317271865036,18.708436516715377,True,OK
31,13,1.7271479961866225,3.0170768459453456,True,OK
31,21,6.539856423782167,20.95909808769137,True,OK
31,24,18.543429187778358,26.705356030694144,True,OK
31,25,8.58032686903058,7.820313976049226,False,OK
31,34,11.255684954646592,14.544971666082063,True,OK
31,41,40.444058786413436,52.2187260081628,True,OK
31,37,13.64841923089791,33.64887881640853,True,OK
31,42,9.43966140564389,16.838321884821433,True,OK
31,46,5.349916884028991,5.42500662604083,True,OK
31,44,8.44079566832017,10.050480885279224,True,OK
31,52,28.647077230207557,44.55929696689691,True,OK
31,54,125.70719315207246,263.04616676179364,True,OK
31,59,34.10233670745749,43.44423545924443,True,OK
31,74,10.858425994749698,11.981073473386724,True,OK
31,83,7.13520284188221,10.186032841675976,True,OK
31,90,2.2161479803231128,4.492842916792818,True,OK
32,11,10.381172492469222,9.660912373729506,False,OK
31,95,2.240052916634138,7.874715783513005,True,OK
32,3,8.397842137681689,11.01708019390348,True,OK
32,19,24.59885172278364,24.035564537049183,False,OK
32,29,10.174891766374293,11.604278632121012,True,OK
32,30,22.6839001574733,19.1838887148362,False,OK
32,40,3.502580639679299,3.7694836450240645,True,OK
32,35,14.26489069247916,18.80791512647187,True,OK
32,71,20.006583558249485,22.04169332994295,True,OK
32,72,19.68583328668641,20.240892929902703,True,OK
32,94,7.743721694437758,5.462217557795598,False,OK
33,5,49.84473627268805,58.56225198412699,True,OK
33,4,8.164869132101302,12.584170904112407,True,OK
33,7,36.24408112800458,20.533149923146656,False,OK
33,13,3.907878022396022,11.208540856698768,True,OK
33,46,9.658771710365402,13.575264563245781,True,OK
33,21,15.030108855203094,57.554036169775344,True,OK
33,74,15.738986833697227,24.742126783930146,True,OK
33,83,30.76506600669549,12.738062701289223,False,OK
33,90,3.476135427001835,5.474567380343147,True,OK
33,95,1.805091034630564,7.696752917667792,True,OK
34,5,15.801683381359544,25.338569540843203,True,OK
34,7,17.760259329065338,15.777379581790985,False,OK
34,13,7.446235495364493,4.694000769762371,False,OK
34,21,7.823032365010074,12.226401592583564,True,OK
34,4,2.843090140581312,2.6408141484420864,False,OK
34,24,28.086929498249546,27.495415773122296,False,OK
34,25,7.568584901304831,12.044390176548495,True,OK
34,34,8.16611126836922,10.659151139705806,True,OK
34,41,82.01509779759407,118.96194766255796,True,OK
34,37,9.844018572354738,11.557590343933693,True,OK
34,42,14.509697803449306,8.892104902600066,False,OK
34,44,26.62180234322481,24.084292403167172,False,OK
34,46,4.777107483527808,5.201830476096237,True,OK
34,52,21.535585338025605,29.049348088651882,True,OK
34,54,84.75839674869783,163.69069448689217,True,OK
34,59,27.65941750248181,29.420754948270744,True,OK
34,83,14.321993977216557,18.696994724145792,True,OK
34,74,9.420957920452084,7.675388605092611,False,OK
34,95,7.385089785178767,4.4390549649387125,False,OK
34,90,3.986748905836282,3.7097320713937414,False,OK
35,7,16.573353803544766,13.800457722773277,False,OK
35,5,16.43587919225591,15.359797802904607,False,OK
35,4,6.066504128516205,6.777793319629471,True,OK
35,13,9.852378420067753,7.065683406829487,False,OK
35,21,19.233907126450195,18.946780554627196,False,OK
35,24,10.28998633905539,12.469344872494844,True,OK
35,34,8.124727712558082,16.646902515001006,True,OK
35,25,6.151044038861913,6.658986845853929,True,OK
35,41,24.411403623685015,86.14774070171578,True,OK
35,42,6.185594461711591,12.360685667342974,True,OK
35,44,7.044905927466155,26.274444403014574,True,OK
35,46,17.7583762658757,19.072889622642407,True,OK
35,52,36.50319309144063,35.15190349675759,False,OK
35,54,49.122717137485814,222.99764098616527,True,OK
35,74,7.511285222250594,10.364991510110313,True,OK
35,83,23.84491210561115,63.62114146358007,True,OK
35,90,7.548524070645435,22.51381632924822,True,OK
35,59,640.8387659671046,1416.0699621585345,True,OK
35,95,20.76433114699583,8.268288309201553,False,OK
36,7,33.6916683062735,52.86638793347963,True,OK
36,4,6.203747144853739,6.468405712994333,True,OK
36,13,4.695050798209581,4.535674925814116,False,OK
36,25,54.55106549851105,63.71472000871725,True,OK
36,21,15.1344754056202,30.725559326795516,True,OK
36,46,4.409086179037184,9.001212867949196,True,OK
36,74,9.392276009182773,5.8354276739139035,False,OK
36,95,6.368032516516449,14.467634515376822,True,OK
36,83,23.769525357072773,36.62086695754175,True,OK
36,90,5.793996106161546,21.85105441146911,True,OK
37,4,4.703250665119876,4.057300868533245,False,OK
37,7,15.968740541419285,18.9477859069288,True,OK
37,5,37.18141437636324,38.19101148078846,True,OK
37,25,22.425838034284702,32.1199850061023,True,OK
37,13,3.6640623886512778,4.141405619068232,True,OK
37,21,7.180746503120812,16.70135479659417,True,OK
37,46,5.836901723484968,6.465359983937366,True,OK
37,52,54.1202101469656,111.12156022570676,True,OK
37,42,28.739190387101132,16.536349208476814,False,OK
37,83,9.09590580435468,14.966081930071162,True,OK
37,59,59.66281164199956,113.49961915361715,True,OK
37,74,18.520705324107684,17.41528643491578,False,OK
37,90,2.9838059003149286,2.6675242719402212,False,OK
37,95,2.623978340830835,3.0183415369019095,True,OK
38,8,4.019933529660256,7.901666369117069,True,OK
38,2,3.6270794834089375,6.603490336623202,True,OK
38,9,19.0338114471442,50.03401090308676,True,OK
38,14,14.365034397719988,17.165281648505363,True,OK
38,28,20.795986675168677,30.714784881527102,True,OK
38,60,24.264834214814922,18.11585211252057,False,OK
38,67,14.781419134739915,17.08249832266913,True,OK
38,81,4.000196465837787,5.064203888177323,True,OK
38,79,4.017302907479349,5.083256057569649,True,OK
38,85,138.45011281895015,278.4986743443988,True,OK
38,87,23.344082718262392,37.13060118802073,True,OK
38,91,5.60903672504505,4.519133983314148,False,OK
38,96,4.560227526855369,12.419343229288838,True,OK
39,11,6.165553118606175,15.655960456960116,True,OK
39,3,253.60758741990458,10.535144532052204,False,OK
39,29,24.841682099638817,18.19478208429024,False,OK
39,40,4.259064343005588,14.772888007598912,True,OK
39,30,31.38106878906317,13.688972337792778,False,OK
39,35,19.951749881535395,25.021576019187357,True,OK
39,94,3.230132992849427,8.748788623689807,True,OK
39,72,12.847195300097292,15.496451182676374,True,OK
39,71,18.49225106428698,14.830713396370415,False,OK
40,2,5.0748197368374015,2.9406485128011126,False,OK
40,8,0.7585914798195991,3.719677220520924,True,OK
40,9,6.763481240490682,8.975941766066219,True,OK
40,14,8.7566866878707,6.809361511169831,False,OK
40,20,10.34656115766043,15.68252472678428,True,OK
40,22,7.174870636636873,6.774085140512626,False,OK
40,28,35.64301847846721,14.614595783771115,False,OK
40,26,8.121381284874927,8.32311947353357,True,OK
40,60,25.70224919775888,41.175607864978346,True,OK
40,81,5.849934151692872,3.385032349182405,False,OK
40,67,7.579059360118815,6.698923832803097,False,OK
40,79,8.04718344469968,7.443473220348343,False,OK
40,87,8.65117398015257,14.483673983422918,True,OK
40,85,26.480967357673695,27.54014117860613,True,OK
40,91,3.214815052595607,3.6358583389308503,True,OK
40,96,15.556388287493805,5.680374625087286,False,OK
41,3,14.817916239440859,15.098089372103244,True,OK
41,30,24.54466455425229,7.0130098756268,False,OK
41,11,13.713091248472331,13.624315476684945,False,OK
22,58,51.25331525637095,121.76948316693297,True,OK
41,29,9.46474591925764,17.078602521327788,True,OK
22,60,16.887325558517826,32.29423151374371,True,OK
22,67,6.119416591398137,6.537588816330525,True,OK
22,79,7.061985258074424,11.834447393222282,True,OK
22,81,5.600488313044844,9.386760144129564,True,OK
22,87,12.549949032765806,13.711895095044563,True,OK
23,4,12.518942964689089,4.121688569199409,False,OK
22,85,9.777829279620025,13.122258995108021,True,OK
22,91,6.499034961846213,5.195596192034113,False,OK
23,5,12.654294528368194,20.392474521153325,True,OK
23,7,17.562076377446594,11.445531862590412,False,OK
23,13,13.825359512160276,5.725641482115764,False,OK
23,25,5.8997642515268796,9.350677038917848,True,OK
23,24,20.888147007959716,13.542597743335264,False,OK
23,21,5.888350732065975,3.5529973330172755,False,OK
23,41,42.37648598539481,32.81536494650234,False,OK
23,42,4.554911537666875,3.945083329890965,False,OK
23,34,17.211927569936474,9.196928058953228,False,OK
23,44,4.744220500127949,7.690526758531825,True,OK
23,46,16.021852488568538,3.8081577300435683,False,OK
23,52,16.894293504427914,21.549055570245244,True,OK
23,54,109.400117462931,311.4386164332012,True,OK
23,59,26.178311656221474,36.673458854044114,True,OK
23,74,7.114297400938792,6.0363106034170135,False,OK
23,83,34.643671185655265,50.617354831366,True,OK
23,90,7.1486258479935785,7.729716756708776,True,OK
24,8,3.6571562797349055,5.812406732975102,True,OK
23,95,7.536480066865458,3.438051078510773,False,OK
24,2,4.528227164023812,3.741218873913031,False,OK
24,20,41.50333978578943,14.40383499194205,False,OK
24,9,11.197175393218831,18.150863331022638,True,OK
24,14,12.127264521171458,9.296184315543643,False,OK
24,28,13.721215605595333,19.624644560460816,True,OK
24,22,17.411241617208802,18.77761158241373,True,OK
24,26,10.273611724045404,12.22732638019358,True,OK
24,58,47.906906164434446,40.22937233066388,False,OK
24,49,22.72628187003373,32.93007589621537,True,OK
24,67,7.141282539747842,5.398563689353286,False,OK
24,81,4.201046687808797,3.8061230954036698,False,OK
24,85,11.642430080654806,9.7732504064749,False,OK
24,87,7.047086263891317,5.79410721686978,False,OK
24,79,6.6544149646143484,9.08135695012705,True,OK
25,4,4.420663665449882,4.042384607778402,False,OK
24,96,13.532511758815687,9.216458534443808,False,OK
24,91,3.914999103958733,3.648531956665624,False,OK
25,5,11.361171012519106,16.229814355152687,True,OK
25,21,7.532387518622855,10.199504193668147,True,OK
25,13,7.667571350345365,5.075411009110429,False,OK
25,7,27.85471419475838,26.302903294734005,False,OK
25,34,12.541326248444328,16.061782133371167,True,OK
25,25,10.110213060081055,15.688168350175108,True,OK
25,24,16.252527415556038,17.98814348084573,True,OK
25,37,12.447242873937565,10.84768075847751,False,OK
25,42,6.609248012272621,9.791448696260488,True,OK
25,41,31.386423983419974,25.040982217709047,False,OK
25,44,8.628001338991256,7.404569378121065,False,OK
25,52,36.5270420610336,45.54005458191862,True,OK
25,46,6.562779630701884,7.676753604100728,True,OK
25,54,122.27076400598531,230.2734109198371,True,OK
25,59,12.956005050384173,102.76258980385767,True,OK
25,74,11.03821468665232,12.010896039863104,True,OK
25,83,39.94644744366638,40.51279362477732,True,OK
25,90,6.091814140455757,9.505176316581966,True,OK
26,8,5.6447322626119405,5.427114001885493,False,OK
25,95,8.045570212601607,5.0677905567696,False,OK
26,2,3.705714850726147,3.842783477765918,True,OK
26,20,17.871428843735828,17.097658091859085,False,OK
26,9,9.440778458877878,9.067306109304091,False,OK
26,14,40.99502478987289,7.073125743968498,False,OK
26,26,13.4345305297472,13.381324245149509,False,OK
26,22,6.056697904080492,8.50734425813872,True,OK
26,28,29.11077484474044,20.901752501939818,False,OK
26,49,16.388825808696485,44.84980620478062,True,OK
26,79,9.223606459839427,11.46214951416623,True,OK
26,67,5.589865763179545,5.27969988465826,False,OK
26,81,3.2684313154783826,2.8571946021811145,False,OK
26,87,5.873846789053702,22.121421286685305,True,OK
26,85,19.575107415276392,21.581279225757864,True,OK
26,91,6.104504104032666,5.6852495209007134,False,OK
27,1,12.244680387586213,7.160628227331141,False,OK
26,96,2.305856516511689,3.8484583324068593,True,OK
27,6,16.930156544636752,49.38675857601332,True,OK
27,10,8.897964655861584,11.967414242212756,True,OK
27,12,15.578001951896903,18.76910085255858,True,OK
27,16,109.61312872130024,28.741459050801254,False,OK
27,18,19.111344180111168,20.632889685816384,True,OK
27,17,10.281009444325536,3.933070482287107,False,OK
27,27,8.984967761012468,8.588432090265272,False,OK
27,23,10.498142537896712,7.977560822743837,False,OK
27,31,93.46684540247348,25.690706284158,False,OK
27,36,153.0163981817715,152.3471571168414,False,OK
27,33,18.747254032435574,25.096932192425808,True,OK
27,32,17.168397691180115,9.514750824745317,False,OK
10,7,16.00073107802667,12.98787164655083,False,OK
27,38,13.905390591162215,14.365138852548373,True,OK
10,5,12.163539664313383,18.095181410498242,True,OK
10,21,6.394978904565564,8.204586221682137,True,OK
10,13,2.883675004738789,2.493069360656872,False,OK
10,25,6.371384763087808,6.405424440354605,True,OK
10,34,6.04715866702052,5.998246470850406,False,OK
10,24,13.74416811517455,13.159178664839665,False,OK
10,41,12.516427424734744,11.008804949241222,False,OK
10,42,3.653646133767393,6.102690453556121,True,OK
10,37,5.619512988088834,7.304668035455025,True,OK
10,46,4.449833595266515,3.141310896005419,False,OK
10,44,8.033208613514361,7.376518019090985,False,OK
10,52,17.070251502665318,28.529217813957818,True,OK
10,54,215.75539808585668,256.1390794596452,True,OK
10,59,1312.27742078249,71.60612351191537,False,OK
10,74,8.663328826559196,8.87744228666513,True,OK
10,90,1.9588150618791564,5.8542324472471305,True,OK
10,83,17.65858152925358,17.417502205146267,False,OK
11,4,8.088529950762496,6.034375204724416,False,OK
11,5,9.97327649466088,10.866089448462581,True,OK
10,95,2.5069031133011968,2.2587354464385654,False,OK
11,7,23.04948303275487,28.518412425123387,True,OK
11,13,6.171359779891799,6.282999489685287,True,OK
11,21,14.318639718959158,8.036981552632383,False,OK
11,24,49.17837646146238,22.560582815619686,False,OK
11,25,16.089118868682572,9.758819174604294,False,OK
11,34,19.141449829436564,9.216577365324719,False,OK
11,42,13.355796262844121,11.845793447675785,False,OK
11,37,14.758628296749905,6.154064461341107,False,OK
11,41,38.366340726672675,31.981915982982024,False,OK
11,46,10.372118672702168,5.83150944243211,False,OK
11,52,13.981600333423854,29.719239832792287,True,OK
11,44,7.794208097873886,7.177973408612156,False,OK
11,54,222.59250268533856,115.22273824907833,False,OK
11,74,7.521936355970765,9.011689414565648,True,OK
11,59,47.01166912550596,29.391941954542105,False,OK
11,95,4.4294456671612625,3.660589915361956,False,OK
11,83,16.74351642893393,14.977512145675181,False,OK
11,90,4.3950117972448846,5.288321973962954,True,OK
12,3,18.771782144229594,7.769052056366242,False,OK
12,11,28.252897301416557,4.079994462957301,False,OK
12,19,10.322595747501593,33.18596771429687,True,OK
12,35,17.962348445887304,22.030672626414475,True,OK
12,30,13.089498900651536,11.317716816499038,False,OK
12,29,29.010688733365246,10.07619023977871,False,OK
12,40,2.949510715827327,6.073149797520587,True,OK
12,71,13.562420620191029,9.932854875270984,False,OK
12,94,227.88477725493834,368.04550585443496,True,OK
12,72,12.147272040829996,11.039064704270046,False,OK
13,3,23.599109261859336,19.45270410542922,False,OK
13,19,17.316408961887948,48.34144360394296,True,OK
13,11,7.801226914337464,12.65095328457188,True,OK
13,29,8.918990954769901,9.182415903013549,True,OK
13,35,13.489936457002127,13.73822390906892,True,OK
13,40,4.976995453233631,7.403227265634133,True,OK
13,48,45.88498687776587,42.95388830849212,False,OK
13,30,20.473820083389068,16.564555464748736,False,OK
13,50,22.837226499317623,33.48572814906774,True,OK
13,72,11.471052009076791,10.984896538909775,False,OK
13,94,7.9834248101794305,5.753429910374201,False,OK
13,71,8.276977827656966,12.53643444545118,True,OK
14,9,14.302871289782141,30.591678545788557,True,OK
14,2,9.386155158471354,25.31788256886387,True,OK
14,8,3.85797573106874,25.753248647033526,True,OK
14,14,7.859864448907975,24.441160829310704,True,OK
14,20,20.43972659265087,22.901914525481924,True,OK
14,22,16.52644089386409,24.000383575378986,True,OK
14,28,21.156869261153016,17.64541392919051,False,OK
14,49,14.535372853761025,16.52952282892078,True,OK
14,26,17.206649326645024,14.411173237401002,False,OK
14,58,32.56155323599511,54.488825191190045,True,OK
14,60,30.61376983986936,29.806344299252103,False,OK
14,67,9.09916266548051,14.138491596984085,True,OK
14,79,5.93495717148196,14.944556738239495,True,OK
14,81,10.692360877144194,25.25894373615959,True,OK
14,87,12.694831784526986,14.384123002843758,True,OK
14,85,17.360753657789363,32.50992414104935,True,OK
14,91,8.830028341868687,21.684793817415564,True,OK
15,8,4.027506271495186,3.0345743934691547,False,OK
15,2,4.2518669365511474,7.056406409650854,True,OK
15,20,7.727540510748196,7.352289619950995,False,OK
15,9,14.616070477377635,15.53167733068615,True,OK
15,14,9.672476652632266,10.845902020360551,True,OK
15,22,9.846002861277483,15.11812763377699,True,OK
15,26,19.252690545489635,22.48361295120356,True,OK
15,28,26.29724898163407,12.815853189293023,False,OK
15,49,11.364681924681781,19.45969475363417,True,OK
15,58,55.45950042962517,68.81124913733609,True,OK
15,81,4.074487372422963,7.185596832975475,True,OK
15,79,4.6048096939925,7.5187720303539125,True,OK
15,67,7.949561218028908,7.791795219668593,False,OK
15,87,15.42705162377382,9.39465271497672,False,OK
15,91,5.055597792632556,8.697722462133967,True,OK
15,85,19.9218083167931,18.131105418638032,False,OK
15,96,42.93954874714737,16.408091524620012,False,OK
16,2,8.094938655705084,6.911190219387012,False,OK
16,8,7.799122311603673,4.949609695432767,False,OK
16,9,22.821984895898346,6.793532278563605,False,OK
16,20,8.86869034758683,13.116277973317441,True,OK
16,14,16.20901311907541,18.575927542527985,True,OK
16,22,15.784980907300891,17.045503122869924,True,OK
16,26,24.29368120216567,32.02449219889441,True,OK
16,28,20.546740479012083,28.26051457834285,True,OK
16,67,13.992150960854843,9.949232093874587,False,OK
16,81,10.754720327806663,9.4509816396938,False,OK
16,79,9.070490077250644,13.422918880643264,True,OK
16,85,18.703005844694488,30.600542350889793,True,OK
16,87,18.198973590092727,16.693669005991914,False,OK
16,91,15.460989989197248,45.704959391334356,True,OK
16,96,43.114522603200456,229.0272963127576,True,OK
17,1,13.652016751591159,6.324092879903331,False,OK
17,10,7.411519162141975,9.093947759465864,True,OK
17,6,22.871242086190957,26.368962968151443,True,OK
17,16,36.33165448855438,37.844251296152294,True,OK
17,12,13.42007566774554,8.373084943447257,False,OK
17,17,6.928150349247547,7.3128530334794135,True,OK
17,27,7.729559048867013,12.565604033663401,True,OK
17,23,8.320508142311951,9.08368176754993,True,OK
17,32,6.345799672872434,10.545480221238929,True,OK
17,31,32.39557377665406,48.12972801331653,True,OK
17,33,10.167075660647894,12.105733004682968,True,OK
17,36,61.08589553145504,341.0938753353511,True,OK
17,38,11.680793010387838,9.94526263061587,False,OK
17,45,56.16267755389794,60.61969169037261,True,OK
17,56,152.92635316635946,84.20905778746952,False,OK
17,55,13.211661885179371,19.184448692491117,True,OK
17,82,3.873466981488965,10.838635659273779,True,OK
17,80,9.322317644105672,14.66153732918568,True,OK
17,92,5.674833297429662,12.36317124798411,True,OK
17,93,6.360143939202099,13.315104252261218,True,OK
17,97,5.466229133547602,6.901432058669707,True,OK
17,98,81.26515469643934,69.3922376933276,False,OK
18,1,11.484776580547411,15.723823955647887,True,OK
18,10,12.642818387984994,9.492733816847105,False,OK
18,6,32.67330054514132,25.49952306746276,False,OK
18,16,28.756573733879048,22.149367823621677,False,OK
18,12,9.269287570257168,15.001023568789751,True,OK
18,17,31.591649202127154,17.93667780697836,False,OK
18,18,71.88277175108443,14.88513202494858,False,OK
18,23,10.304689932220748,7.329189021784018,False,OK
18,27,16.630079107235048,16.207493580077166,False,OK
18,31,33.03968213872115,50.780622100022356,True,OK
18,32,11.741019999415512,16.91236266651827,True,OK
18,33,36.58339789852233,15.247742086352778,False,OK
18,36,29.693154461549952,24.879509434277498,False,OK
18,56,72.51999051219677,49.409519189281674,False,OK
18,38,13.048481145515456,12.961838228532919,False,OK
18,55,21.67090059261628,17.436766700665647,False,OK
18,80,12.451342259807777,58.9419757375488,True,OK
18,82,18.959014410476296,14.90006498376773,False,OK
18,92,9.072923768478727,23.838904585926915,True,OK
18,97,21.148979228322467,58.12388066405659,True,OK
18,98,15.541395240899519,48.39868310078109,True,OK
18,93,19.20829204649206,39.989499967585374,True,OK
19,1,7.439674992723755,4.531992586242812,False,OK
19,10,11.149471837808868,11.011650719740377,False,OK
19,6,36.68356344066408,34.30966319900741,False,OK
19,16,77.58420569204219,19.981672879845565,False,OK
19,18,122.19746261245528,120.16890030535107,False,OK
19,12,19.39443821946512,11.743464034831867,False,OK
19,17,10.385485900642793,6.359219279846787,False,OK
19,23,9.5680691879905,10.368306391809885,True,OK
19,27,9.57384359365952,10.310276191690845,True,OK
19,31,18.611474754859607,17.491373041024993,False,OK
19,32,261.70594723291833,15.349078781951736,False,OK
19,33,11.712460828328917,16.523663128286145,True,OK
19,36,17.241876448349487,45.607500162829496,True,OK
19,38,8.282562754442173,11.60432252128601,True,OK
19,55,17.688385009864767,23.72070659175113,True,OK
19,80,4.4581281115720515,6.3709726856144195,True,OK
19,56,26.79037767666299,24.498671399928735,False,OK
19,82,8.08884357210852,9.363922213307843,True,OK
19,92,5.22622960828725,4.489926145349209,False,OK
19,93,2.9163101238111127,4.939795895110604,True,OK
19,97,3.5091819602845487,7.3884149016213625,True,OK
19,98,4.190625871677202,9.255172983475854,True,OK
20,4,2.3829251403614995,2.7291839080740314,True,OK
20,5,12.275918735365229,14.732505681703406,True,OK
20,7,31.110760530101732,28.84173881305928,False,OK
20,13,3.9689007412349735,3.9883082417286615,True,OK
20,21,3.4362258880732925,3.9078211870819293,True,OK
20,34,9.742084692299645,9.493637399686746,False,OK
20,25,11.036809386871285,15.00250732324771,True,OK
20,24,17.158885554471077,19.05477239868031,True,OK
20,42,2.5500749769993,3.0081332600761854,True,OK
20,37,7.314912394956044,5.676692849392479,False,OK
20,41,27.8220844847201,26.05475240742975,False,OK
20,46,3.778582905342995,3.36151245783878,False,OK
20,44,9.360466836193938,7.4921845178372175,False,OK
20,52,7.71518488381937,15.689493515502384,True,OK
20,54,60.538278887211895,314.46181853309326,True,OK
20,74,8.732592725989909,6.805693724188854,False,OK
20,59,37.320103084369926,36.02578248752002,False,OK
20,83,15.414783627796544,6.962511886791158,False,OK
20,90,7.390634982228188,3.1011306441062594,False,OK
20,95,3.296516170692491,3.1514334572163833,False,OK
21,4,2.783066785671818,5.2106635304163,True,OK
21,7,12.029166112769191,16.132199404191113,True,OK
21,5,16.778804214652713,17.98275286736394,True,OK
21,13,3.1902342775122614,5.422303138902009,True,OK
21,21,4.778375527266934,10.477810545193874,True,OK
21,24,345.5943505132963,22.099987306259454,False,OK
21,25,7.108261104703405,9.366074597271021,True,OK
21,34,8.67408299813423,12.002853022085356,True,OK
21,44,14.997072511404175,8.440674723867614,False,OK
21,41,36.810070247774505,79.57995347175245,True,OK
21,42,8.158684897529136,14.86025595949074,True,OK
21,46,5.190610104864339,5.526924190104755,True,OK
21,52,23.927422091858887,40.77847250648154,True,OK
21,54,183.33052000929828,161.15435996112478,False,OK
21,59,45.3570531478072,32.560426376113696,False,OK
21,90,2.652608012826745,3.6139781189430646,True,OK
21,74,6.836986323445989,8.9488816319265,True,OK
21,83,27.82428165036369,34.82920013143623,True,OK
22,2,5.678553182462996,5.9835025452781725,True,OK
21,95,7.880461431851368,7.758242198125304,False,OK
22,8,6.149861021503704,3.7264651852056283,False,OK
22,9,18.96603977609201,14.73550054871732,False,OK
22,14,9.14578022425695,9.745015270685023,True,OK
22,20,26.165656850033404,6.386682493343224,False,OK
22,26,14.621285678995472,17.0699066270955,True,OK
22,22,16.719497766288384,16.34474667005621,False,OK
22,28,21.823169563791577,16.354397181843,False,OK
41,58,24.688968683462953,38.304939545109285,True,OK
41,49,35.39102289297021,32.950404346222584,False,OK
41,79,10.039362580739997,10.272931175430442,True,OK
41,60,12.082316118076738,16.02455110003929,True,OK
41,67,6.787424049604835,11.67486396181765,True,OK
41,87,8.063411059444785,28.505067806196227,True,OK
41,81,3.9835479877557507,4.8081586260548175,True,OK
41,85,23.883153482078168,16.910033534271268,False,OK
41,91,5.354745191750323,7.597786059275247,True,OK
41,96,8.214196370994717,14.304422844295809,True,OK
42,2,7.885209478454855,5.519276270514391,False,OK
42,8,4.9052881982730705,7.069477584819044,True,OK
42,9,21.32899078137148,29.847706833570058,True,OK
42,14,10.289804126464826,12.777673313790904,True,OK
42,28,25.686251908569506,26.710575219957,True,OK
42,67,12.767907380761228,13.87014326464103,True,OK
42,79,12.217676797634654,10.622944380779156,False,OK
42,60,13.059916503755028,20.70012668241637,True,OK
42,81,4.829951860257633,4.855206283417313,True,OK
42,87,18.497468710572164,23.115223424300762,True,OK
42,85,124.21418463973517,127.988552820376,True,OK
42,91,6.498167289270223,5.4152203973614395,False,OK
42,96,4.100477559178558,4.438038317054728,True,OK
43,4,4.827616868622399,4.294404188695725,False,OK
43,7,17.006863491026962,27.830904079732104,True,OK
43,13,5.20613629569359,2.859590516699753,False,OK
43,25,56.16427425547723,56.162822954817294,False,OK
43,21,15.579214433540715,14.688805789672788,False,OK
43,46,4.728461985647714,5.80339133907176,True,OK
43,42,14.170412085971847,11.009878278809078,False,OK
43,52,49.22231509799687,65.60857015208765,True,OK
43,83,10.645914850060418,12.062452991303307,True,OK
43,74,28.915390748817295,25.04917460236721,False,OK
43,90,2.411528746267077,3.8297143693458215,True,OK
43,95,6.982322324944648,4.181302072653703,False,OK
44,1,9.137203403873508,7.766636766879922,False,OK
44,10,53.79862362313822,180.88902089490446,True,OK
44,12,100.99303630645832,60.133493475661716,False,OK
44,6,181.92720748499957,217.56616703342004,True,OK
44,16,18.352056255392498,17.482248674136418,False,OK
44,32,82.26168009544055,43.73159339764615,False,OK
44,56,21.198797873103462,93.30533390540107,True,OK
44,17,15.139800188924465,21.024781633134612,True,OK
44,38,15.597329713058631,15.66481654002932,True,OK
44,82,7.3561108038109,11.404286796736407,True,OK
44,92,4.520444874987545,12.840220597066393,True,OK
44,80,5.784872524755799,11.093968397347354,True,OK
44,97,4.143135706913174,11.004632932824283,True,OK
44,93,4.657280537876507,13.301595470632249,True,OK
44,98,4.719371287002494,11.696565089884364,True,OK
45,4,4.481280163966845,8.448920478638147,True,OK
45,7,33.5037568429169,38.449589095283116,True,OK
45,13,8.31672276889234,6.380775333756961,False,OK
45,5,15.92120790153061,17.7310681571538,True,OK
45,21,12.002315495222533,9.908752774401162,False,OK
45,24,18.09538206106176,20.30168257714917,True,OK
45,34,11.954929047814176,10.43634911719276,False,OK
45,25,11.27047155702662,14.671203696951206,True,OK
45,42,6.373822246969955,10.592521904594685,True,OK
45,41,12.41222323053024,42.91376827764783,True,OK
45,44,10.49587621076128,12.068095299921197,True,OK
45,46,11.38997731765171,7.386869939046098,False,OK
45,52,21.169614946033644,43.97168335545463,True,OK
45,54,167.81775013814902,340.3175282347629,True,OK
45,59,36.15146258505432,69.9484338396815,True,OK
45,74,7.551955319546706,11.30741860977479,True,OK
45,90,6.7246304662569205,7.481841849200128,True,OK
45,83,14.63843710503271,20.061823871484364,True,OK
45,95,4.735981797353623,6.9899059859747386,True,OK
1,5,14.305916897734194,17.898800648313042,True,OK
1,4,2.001107194677191,5.095638834883799,True,OK
1,13,3.974980955206933,4.526877272481942,True,OK
1,7,18.55197636166837,25.956698624266867,True,OK
1,21,9.50694017248873,7.729748216806005,False,OK
1,34,6.7281381201463315,14.258902096614644,True,OK
1,24,120.20817856911003,30.26615899435523,False,OK
1,25,18.444051000421002,9.327827796818777,False,OK
1,37,4.572534534406585,7.153981805451479,True,OK
1,41,26.090332476285422,28.564169137141082,True,OK
1,42,12.962068351433025,12.88467133688653,False,OK
1,44,9.539539571318866,11.500102370520132,True,OK
1,46,4.879754331027107,6.091933254639869,True,OK
1,52,11.281117148437946,20.70072818091707,True,OK
1,54,150.24957227530265,120.10068600225918,False,OK
1,74,20.45675422061249,12.32296368476747,False,OK
1,59,134.89870668948728,59.003625119252504,False,OK
